0.004555507	-0.017687812	0.023157464	-0.0238999	0.042622354	0.017407533	-0.02232783	-0.0125622405	-0.02378032	-0.004509267	0.03574366	0.07485147	0.014915785	0.00771666	0.009040585	-0.058922794
-0.1993436	0.18571232	0.15120293	0.23247144	0.17616299	0.223767	0.16815317	-0.2349977	0.22711977	-0.1963061	0.20826098	0.21155025	0.22360909	0.13423562	0.13938628	-0.14290623
0.065935865	0.010727473	0.009131273	-0.01708668	-0.05216843	0.029630661	0.045557484	-0.070252515	0.050111953	-0.15598622	0.084962584	0.06951044	0.004557385	0.093826205	0.2803812	-0.121487215
0.12427497	-0.1646465	-0.12595464	-0.20602569	-0.124205075	-0.1693049	-0.16394843	0.12725574	-0.18042733	0.16115142	-0.14070454	-0.1977908	-0.17993629	-0.20142455	-0.114859745	0.16652264
-0.050286565	0.08610755	0.036809996	0.10827182	0.029490307	0.085128814	0.020619988	-0.049328186	0.115747124	-0.103864364	0.07658682	0.046334982	0.091366045	0.050922554	0.039924096	-0.10440539
-0.037144013	0.07548106	0.06620391	0.03130084	0.008094146	0.06952093	0.08245689	-0.07427945	0.060903084	-0.06468507	0.06456934	0.021892292	0.07460158	0.01911152	0.04657791	-0.05341855
0.16120708	-0.19017245	-0.20187336	-0.20188884	-0.1638374	-0.18104291	-0.2189948	0.17629161	-0.15674248	0.23925379	-0.22714633	-0.24472626	-0.19439968	-0.20197454	-0.20042995	0.24889642
-0.5111489	0.46898314	0.5305566	0.56340855	0.50860953	0.47813413	0.47975403	-0.6490526	0.58144253	-0.45783666	0.4640418	0.5467336	0.58289033	0.5841226	0.47953847	-0.50390685
0.09523479	-0.1283596	-0.16406989	-0.12451	-0.15249293	-0.16324188	-0.10232792	0.11828143	-0.14872462	0.12923303	-0.1659424	-0.13418098	-0.09291505	-0.117943816	-0.12591891	0.07923143
-0.41599262	0.42442763	0.42758304	0.45815232	0.3992529	0.46128497	0.45219082	-0.45519122	0.48773584	-0.44474143	0.3795525	0.4552272	0.40382177	0.3890017	0.38228995	-0.44908202
-0.8389342	0.87242043	0.8894476	0.91304255	0.9121401	0.9026547	0.8447441	-0.95905185	0.9050063	-0.8883774	0.92800236	0.9029778	0.994968	0.90000075	0.87227684	-0.8481775
0.21454711	-0.25155756	-0.26307315	-0.23827134	-0.1759336	-0.2348429	-0.20003507	0.26765648	-0.18039794	0.2462335	-0.18523152	-0.1984767	-0.22545666	-0.20878145	-0.2388217	0.19326487
0.081896015	-0.12591004	-0.07403476	-0.16554722	-0.10988368	-0.15537181	-0.07789186	0.13136493	-0.09353378	0.13252509	-0.07223094	-0.14291708	-0.14565329	-0.14669164	-0.15777831	0.13365445
-0.46164083	0.45844176	0.40695742	0.49574605	0.45799455	0.5038844	0.4786883	-0.49076644	0.52268654	-0.52178663	0.49344012	0.49489924	0.51497674	0.5237654	0.45893145	-0.5174784
-0.040594548	0.08674754	0.083013	0.014088715	0.015713006	0.052765846	0.078340344	-0.011548918	0.08660128	0.027505366	0.08381514	0.031118175	-0.011743994	0.08125035	-0.016953507	-0.07417545
-0.19656372	0.19872995	0.18197885	0.20319837	0.14262588	0.15290177	0.13645102	-0.20539998	0.20549706	-0.16482691	0.16091545	0.11948734	0.14530264	0.21125013	0.20766693	-0.16859065
0.1251202	-0.13056655	-0.110722736	-0.092369445	-0.10490927	-0.13890857	-0.11068923	0.15087456	-0.16830327	0.097225904	-0.12359386	-0.09925032	-0.111948006	-0.12121086	-0.10848152	0.14821382
-0.74742824	0.790133	0.7816698	0.79742515	0.816971	0.808281	0.7461412	-0.817285	0.7748656	-0.73307824	0.7845033	0.79110056	0.81127465	0.8021941	0.7272797	-0.79356205
0.018349899	0.049791686	-0.015689863	0.044096623	0.057994876	-0.0038765047	0.042270884	-0.013425412	-0.0015514441	-0.03255093	-0.007947907	0.05559258	0.07369659	-0.0071630767	0.015954282	-0.066634074
-0.3232801	0.28526986	0.2583956	0.2912808	0.29163444	0.2899217	0.2512084	-0.33464032	0.30560377	-0.2594769	0.33440062	0.26823756	0.32422224	0.31948888	0.30536819	-0.2826846
-0.5452256	0.52015865	0.55405635	0.51552474	0.53580797	0.5232294	0.5215987	-0.5248353	0.5650598	-0.45228752	0.54492426	0.46379015	0.5364768	0.5180085	0.537828	-0.5286903
0.19312732	-0.25056544	-0.22252537	-0.21009387	-0.22213437	-0.18540218	-0.19479586	0.20014185	-0.2265896	0.27678788	-0.19448178	-0.21491022	-0.2567066	-0.26361352	-0.26063716	0.19646837
0.3079182	-0.25600076	-0.302349	-0.30938146	-0.29830816	-0.31968907	-0.33001897	0.35248157	-0.28837106	0.30955613	-0.26664537	-0.2852612	-0.3189718	-0.28539965	-0.26784387	0.31183985
0.134007	-0.17552073	-0.14773048	-0.19052109	-0.1246072	-0.1217045	-0.19098528	0.22521697	-0.2157914	0.18987682	-0.17366344	-0.13013418	-0.22985794	-0.15747349	-0.18565567	0.18119632
-0.3375007	0.38365653	0.32912302	0.41221458	0.33800283	0.40297595	0.36420837	-0.33024204	0.32464182	-0.3392799	0.39171	0.36049926	0.4063285	0.31556058	0.40590623	-0.38859326
0.3007038	-0.23623537	-0.31059602	-0.26376748	-0.21792537	-0.22147867	-0.2387284	0.32296818	-0.29097024	0.22327891	-0.26400122	-0.29014894	-0.27313808	-0.2714641	-0.2305039	0.2446421
-0.30085415	0.30606785	0.26335636	0.3121895	0.31103677	0.3280251	0.31115228	-0.30284667	0.32136938	-0.3267635	0.3231803	0.30365098	0.35182965	0.35938793	0.39342648	-0.27621698
-0.32545343	0.33271003	0.38796952	0.35762596	0.3122039	0.3558954	0.31112188	-0.3859719	0.3696585	-0.36379784	0.29789972	0.36325708	0.3691551	0.40442377	0.35660484	-0.30933332
-0.2418814	0.28350282	0.33080253	0.3112208	0.29134685	0.263054	0.26562694	-0.2958963	0.33577326	-0.28924957	0.25494835	0.29180896	0.33102342	0.28990778	0.30844733	-0.28367737
-0.15400791	0.1907705	0.2349939	0.23444754	0.1932735	0.1641646	0.16527836	-0.23418996	0.15895592	-0.1877575	0.19928114	0.16061229	0.20822333	0.20144026	0.18582979	-0.13564403
-0.12302574	0.14626643	0.1587747	0.19670786	0.1888292	0.12603135	0.107379295	-0.20581916	0.11753099	-0.16311747	0.09279711	0.09570082	0.18290305	0.17452186	0.110807456	-0.14653213
0.07187559	-0.1224022	-0.11369907	-0.060350325	-0.09350021	-0.03399618	-0.069679976	0.09910425	-0.06106226	0.008146266	-0.025131144	-0.10069847	-0.11666702	-0.10996904	-0.009799803	0.060279924
-0.107598856	0.18973461	0.13976784	0.1696453	0.18508466	0.12744386	0.13210122	-0.16737388	0.20133747	-0.19316834	0.12974146	0.17085117	0.215115	0.17914775	0.24026208	-0.18785188
0.021168035	0.06728593	0.033579342	0.03201132	0.07279004	0.022967579	0.030621925	-0.043305356	0.017442092	-0.012099228	0.039731234	0.0876834	0.05467162	0.07314661	0.07455985	-0.016628401
0.18269473	-0.14841214	-0.16527782	-0.17858289	-0.16029787	-0.12133263	-0.11638683	0.15351427	-0.1502255	0.22556363	-0.14407822	-0.22022061	-0.14487307	-0.17915358	-0.15839802	0.13452858
-0.5270663	0.553479	0.6083856	0.64662606	0.5879428	0.62120634	0.57221764	-0.6645382	0.6720915	-0.58743566	0.62920356	0.5533615	0.64313334	0.5918237	0.6251778	-0.5509483
-0.20927207	0.17155041	0.18071802	0.24266502	0.20094566	0.1748956	0.20361176	-0.19765456	0.22738524	-0.19261454	0.23561071	0.21186629	0.24894458	0.22964077	0.21381778	-0.13625948
0.14210556	-0.109883934	-0.048033886	-0.11027643	-0.08692335	-0.15462866	-0.09255722	0.13030657	-0.11178715	0.13728234	-0.09433064	-0.06451262	-0.12280418	-0.10156514	-0.13809186	0.07739548
0.31263787	-0.30290696	-0.21629103	-0.28832072	-0.25245488	-0.25336602	-0.22242709	0.23033561	-0.29336503	0.3004049	-0.2666787	-0.30656147	-0.30920687	-0.2901582	-0.22399235	0.2587027
0.03099594	-0.037968595	-0.10350172	-0.07919493	-0.10124875	-0.026994111	-0.07378297	0.105615705	-0.04190703	0.016980376	-0.03492823	-0.080598086	-0.028367508	-0.06929305	-0.026258342	0.060670387
-0.079784065	0.056727793	0.07566318	0.057337888	0.036249228	-0.010603365	-0.015952434	-0.0051928507	0.0059853815	0.006288929	0.08653047	0.00035638356	0.077015884	0.03284345	0.028440604	-0.016405929
-0.20420986	0.22773992	0.23642974	0.27045736	0.21048155	0.23059879	0.21497923	-0.20018274	0.20751268	-0.19266087	0.27307364	0.24118093	0.21283393	0.28111345	0.3011067	-0.27274576
-0.44889992	0.43334398	0.48688018	0.48637876	0.49519086	0.46241164	0.4983436	-0.43338788	0.52331156	-0.40483844	0.42650655	0.40562838	0.5291511	0.41519076	0.44047433	-0.45767605
-0.1741636	0.1426857	0.13572836	0.12497861	0.14256565	0.12806593	0.10793146	-0.18589269	0.15737043	-0.1381142	0.19282378	0.11828587	0.17040268	0.18308923	0.0933223	-0.12548764
-0.084433585	0.05177094	0.080040745	0.057337727	0.059321683	0.109485306	0.108706094	-0.12898718	0.11702202	-0.07099107	0.08235133	0.11029052	0.042862836	0.118223816	0.12833369	-0.06637425
-0.2801853	0.3149839	0.24958664	0.31935406	0.30970582	0.27663383	0.3400609	-0.32249177	0.3226239	-0.31938165	0.35142338	0.335772	0.39504316	0.36064804	0.34496805	-0.2594112
-0.4480932	0.48796585	0.44439295	0.44133863	0.48766556	0.48763454	0.4303695	-0.54678994	0.4561494	-0.4349107	0.43093482	0.45915964	0.49128973	0.5040882	0.4612075	-0.44634187
-0.042183265	-0.03595026	0.010974749	0.024713947	-0.013950616	-0.012079548	-0.014309961	-0.009881983	0.006896909	0.06806032	-0.0058448827	-0.03632249	0.026493281	0.031520084	0.011323187	-0.031536482
0.0065406347	-0.042386264	-0.049555123	-0.010193916	-0.0062713567	-0.091097414	-0.055504043	0.053577296	-0.06295681	0.012541535	-0.027087409	-0.08716915	0.00828103	-0.0014246505	-0.08435165	0.10289459
-0.31547683	0.3036486	0.25372073	0.315796	0.2778132	0.30125555	0.28298157	-0.27213	0.29265898	-0.32434365	0.26752612	0.28068733	0.30271143	0.3364198	0.3882664	-0.2808674
-0.28175285	0.31601334	0.29499766	0.31231827	0.26157376	0.2430328	0.24598284	-0.25290093	0.27490082	-0.332468	0.31294292	0.2821869	0.2550812	0.32077807	0.32610145	-0.25729346
-0.6849356	0.6591054	0.6208116	0.66916066	0.6214645	0.6597934	0.70897186	-0.6847255	0.7445005	-0.6433964	0.6941134	0.68810135	0.6725124	0.6544228	0.71088666	-0.6959992
-0.18954809	0.19696678	0.2297423	0.21937111	0.17592834	0.21401186	0.271141	-0.288622	0.179525	-0.24277924	0.21634217	0.21972525	0.18895021	0.27422816	0.36428338	-0.24653053
-0.39056256	0.42916822	0.4767383	0.50532186	0.48128504	0.45430562	0.44732022	-0.46895555	0.459249	-0.44849905	0.43520284	0.4355167	0.4836783	0.5217445	0.4781332	-0.483805
0.5832066	-0.6087283	-0.640453	-0.6764976	-0.62177414	-0.572319	-0.6204357	0.6631969	-0.6335094	0.59319985	-0.5683078	-0.6029487	-0.62128866	-0.57194334	-0.57450724	0.56267315
0.051662963	-0.050011832	-0.054082163	-0.13401265	-0.059641086	-0.049606718	-0.11017001	0.13695073	-0.1222956	0.13191509	-0.08259986	-0.14513318	-0.08280059	-0.1262003	-0.13003893	0.116491556
0.1767257	-0.11984514	-0.20203163	-0.18368459	-0.14189416	-0.17481817	-0.12492515	0.15477914	-0.18471295	0.08441883	-0.15147656	-0.13328162	-0.18883954	-0.19140723	-0.0709507	0.1636623
-0.0059308084	0.039610084	0.0105105005	0.028688781	0.031123454	0.09171124	0.046666257	-0.0645752	0.035933312	-0.074655704	0.031776488	0.09616678	0.098142564	0.0096034845	0.08069363	-0.029467616
-0.088837065	0.12547106	0.10782567	0.08335306	0.10430627	0.08818173	0.14088088	-0.11201844	0.13430601	-0.15165673	0.14041445	0.13600853	0.1304218	0.10626526	0.11748123	-0.07936132
0.31827763	-0.24562576	-0.259258	-0.29360873	-0.33179653	-0.29958102	-0.24641638	0.27250776	-0.2877432	0.29921925	-0.25076437	-0.3198708	-0.32831028	-0.24753886	-0.29805028	0.30623752
0.061063286	0.0031335636	-0.035140414	-0.047496255	-0.027411077	-0.008825772	-0.03003347	-0.02138151	0.007860389	0.04046693	-0.06509055	-0.0047765127	-0.028882872	-0.057926357	-0.044080853	0.07889266
-0.3530521	0.4337097	0.41231522	0.3891113	0.43899703	0.3983248	0.41429543	-0.41590866	0.39513347	-0.4268311	0.42857906	0.40009475	0.40212288	0.42241156	0.34671772	-0.44064912
-0.33657205	0.36876458	0.29397908	0.30153793	0.32257655	0.28281304	0.34421572	-0.31800035	0.36413446	-0.33197156	0.34627774	0.29967168	0.38702178	0.31724578	0.29334444	-0.2669729
-0.097794294	0.11432878	0.10373734	0.14402665	0.09879705	0.14612968	0.11251856	-0.109418735	0.072768174	-0.12422596	0.11316779	0.09826463	0.07593334	0.12597635	0.16982032	-0.11253469
-0.89692634	1.0049123	0.96299434	1.0560559	0.98970515	1.0135139	1.0086167	-0.9992173	1.0054559	-0.92894316	0.9749663	0.9801324	1.0729628	1.01795	0.88755065	-0.9968175
0.20559031	-0.24778634	-0.15895134	-0.20842072	-0.1678744	-0.14858104	-0.19115128	0.22621651	-0.17868519	0.15122186	-0.18281592	-0.18671742	-0.17277408	-0.23164473	-0.1488185	0.22277342
0.46369746	-0.44026455	-0.4439829	-0.50628227	-0.5153182	-0.48929766	-0.4314389	0.5155384	-0.47682837	0.45115757	-0.46336922	-0.45735955	-0.48901623	-0.52991724	-0.42553732	0.43936425
-0.017717827	0.00062284345	-0.03548582	0.030118743	0.024553163	-0.040917005	-0.00921646	-0.02039248	0.041590218	0.026491648	0.03600844	0.012775953	-0.013271979	-0.033773478	0.036675587	-0.0447663
0.014049037	-0.05640793	-0.034540925	0.006466005	0.05196944	-0.047468793	-0.012644848	-0.007170387	0.0004677116	0.016926717	-0.011276287	0.03269922	0.018683858	0.011461835	0.02766101	0.028377568
0.3855176	-0.38810393	-0.36548463	-0.42264384	-0.3576759	-0.3374217	-0.3600611	0.43686426	-0.36492357	0.39063516	-0.38499013	-0.41302523	-0.4518492	-0.42415366	-0.33291745	0.40862584
-0.41471052	0.37782544	0.36400893	0.3790001	0.41934976	0.3715448	0.40363806	-0.44639707	0.45493492	-0.40617612	0.40875506	0.37139592	0.46817648	0.45114303	0.4144961	-0.4131983
0.42230394	-0.44223025	-0.44999722	-0.38052067	-0.39761627	-0.4023977	-0.40693575	0.4263139	-0.4660613	0.39983886	-0.38392752	-0.37089378	-0.39263406	-0.3841779	-0.45808572	0.3750561
-0.3776675	0.38264176	0.3452525	0.3873322	0.36712965	0.36416006	0.31015724	-0.35852948	0.3433779	-0.34717473	0.3117817	0.36692247	0.37745297	0.30220905	0.34508526	-0.29626983
0.6628388	-0.7413382	-0.6490372	-0.7086261	-0.7544634	-0.6816577	-0.67648476	0.7778372	-0.75783086	0.6759108	-0.6447809	-0.7229606	-0.7932167	-0.7438886	-0.6454624	0.69183624
0.04055563	0.03052989	0.015511636	-0.01660708	0.016617676	-0.0317225	0.03915775	-0.0045066183	-0.04251186	0.0036147877	0.04253935	-0.019504655	-0.0029486702	0.005771502	0.022524804	-0.022409366
0.3345392	-0.32960007	-0.25083908	-0.28564873	-0.2664593	-0.3396615	-0.25609192	0.27125883	-0.2668313	0.3161411	-0.29704434	-0.3231248	-0.3583643	-0.3424806	-0.2651714	0.27627334
-0.35787368	0.34540144	0.35838956	0.3849936	0.4015532	0.3893815	0.40087634	-0.3678315	0.36270228	-0.37345356	0.36940598	0.39960214	0.35665396	0.3334533	0.37461698	-0.34608936
-0.018367277	-0.038127393	-0.048434976	-0.0054174266	0.019480642	0.00980859	-0.014686416	0.061871253	0.001720575	0.024071665	-0.01378482	-0.012864247	-0.03944032	0.030107774	0.029120587	-0.01974477
-0.14842585	0.18488269	0.21451624	0.23156188	0.1421308	0.14639324	0.15467905	-0.14552635	0.1977932	-0.2383364	0.1686442	0.13858204	0.17636357	0.16442543	0.2400754	-0.23772041
-0.07102546	0.040367756	0.08541093	0.03210962	0.07635257	0.060150754	0.07330355	-0.11269832	0.043724064	-0.011385005	0.07928529	0.048058614	0.07132416	0.029719751	0.09555996	-0.026231313
0.2926564	-0.29211396	-0.32514316	-0.28308895	-0.28567111	-0.342686	-0.250471	0.34919876	-0.3244447	0.34061867	-0.25840947	-0.33678588	-0.2747927	-0.32956642	-0.28754646	0.2601034
-0.03489801	0.036948357	-0.043645777	-0.023508465	0.01344944	-0.01483894	-0.016832585	0.04174827	-0.0053572822	0.0067231716	-0.035828967	0.02894718	0.008035538	-0.055519428	-0.0015125342	-0.008828373
-0.09358114	0.10650341	0.09703218	0.066760674	0.06347766	0.052425288	0.073380016	-0.07597186	0.07236114	-0.10390154	0.109826095	0.082209624	0.024170218	0.0637132	0.09195887	-0.11553785
-0.090665095	0.11150493	0.072986014	0.09940852	0.15123144	0.06601103	0.07488774	-0.10728215	0.10053856	-0.094599	0.14021973	0.08253891	0.08715506	0.13559984	0.10928704	-0.122412875
-0.4547543	0.4914111	0.41410843	0.505824	0.44609797	0.4853262	0.47510245	-0.5380765	0.5167696	-0.46781462	0.44271535	0.45854416	0.45639715	0.4950557	0.38409188	-0.4137432
-0.29744145	0.36629078	0.28194627	0.3161796	0.31867725	0.3561652	0.32745984	-0.3667521	0.3883844	-0.28149083	0.33363122	0.366981	0.3556603	0.36967745	0.37058342	-0.35263774
0.8580629	-0.87907636	-0.82958496	-0.95541376	-0.94631076	-0.91403717	-0.82809734	1.0223808	-0.9602882	0.7373433	-0.8026644	-0.8471052	-1.0172333	-0.89769185	-0.63861763	0.8471682
0.011965266	-0.024274975	-0.04630648	-0.03183517	-0.05112971	-0.05332022	-0.020166205	0.032947116	0.008765883	0.024544409	-0.05850927	-0.0097895395	-0.040339086	-0.046507027	-0.024041515	0.0075516514
-0.025217464	0.010864429	0.0930817	0.049460594	0.042549055	0.053469736	0.049229506	-0.083411925	-0.0061046653	0.013005887	0.08113318	0.05675726	0.008932836	0.07990467	0.05920169	-0.054555357
-0.27001446	0.27643126	0.18268104	0.27399257	0.2264444	0.25054404	0.204473	-0.293401	0.23598321	-0.26233926	0.22135675	0.26166216	0.23795228	0.26693505	0.24703966	-0.26894414
-0.2898151	0.2826453	0.2345977	0.2414905	0.2673931	0.22359574	0.28573945	-0.254609	0.26070863	-0.27265233	0.24841316	0.2722294	0.26706833	0.28777543	0.1940171	-0.25254947
-0.19726935	0.20991726	0.20115535	0.16968298	0.14599639	0.20523752	0.2337098	-0.17858806	0.18081449	-0.19646287	0.22867252	0.13944645	0.17398056	0.19556117	0.22925438	-0.16822252
0.22561407	-0.21848013	-0.2781976	-0.24654081	-0.24088362	-0.20078686	-0.26590943	0.22873881	-0.2551108	0.22411926	-0.26876956	-0.271783	-0.22801046	-0.20961234	-0.24991402	0.27868378
-0.10506245	0.10655301	0.12118134	0.019169915	0.04207714	0.089542836	0.115695715	-0.118570074	0.10990903	-0.12027048	0.034548327	0.06714651	0.058323763	0.11408575	0.13881466	-0.07994012
-0.6321135	0.6876055	0.6200396	0.73437464	0.66379887	0.6126232	0.64198494	-0.76988155	0.7236653	-0.59908974	0.61835045	0.6525963	0.78139335	0.69812226	0.6048391	-0.6693453
-0.063175865	0.07322239	0.09948046	0.050759707	0.057571433	0.06236851	0.06076045	-0.1453662	0.121514864	-0.08329428	0.101923205	0.09474302	0.09351492	0.0542825	0.06367002	-0.13587709
-0.0856163	0.07425027	0.06797793	0.0933664	0.1317565	0.10914532	0.14369676	-0.14005128	0.054905623	-0.10752714	0.113439135	0.103776425	0.117741205	0.12342294	0.094822824	-0.06318685
-0.11629538	0.16575648	0.10890318	0.14776716	0.093208544	0.15020135	0.10940786	-0.13891669	0.16753031	-0.13744687	0.1531153	0.13626139	0.16607879	0.1637323	0.14731863	-0.17419466
0.42443293	-0.37541577	-0.3719447	-0.3818599	-0.42540824	-0.34810135	-0.40624064	0.39932036	-0.34721172	0.3996938	-0.41349372	-0.42229196	-0.38511	-0.34699407	-0.37363383	0.41738346
0.07486983	-0.05121659	-0.06487225	-0.09232426	-0.05692855	-0.07947547	-0.09432351	0.14858806	-0.07115026	0.12473563	-0.06289372	-0.056761615	-0.07337805	-0.09055288	-0.119360894	0.06414619
0.42622453	-0.41864726	-0.34596002	-0.40203184	-0.43126702	-0.43863395	-0.39927936	0.47047985	-0.41130626	0.41257644	-0.39885646	-0.41865432	-0.39700782	-0.37573564	-0.31813222	0.43130684
-0.095752075	0.13578749	0.11124458	0.10507279	0.10810685	0.17395169	0.09743195	-0.10311094	0.123374954	-0.11780153	0.1645523	0.1584875	0.07342537	0.16214189	0.13877513	-0.11572829
0.4065332	-0.36959141	-0.39775217	-0.4027658	-0.36879075	-0.4084563	-0.40515748	0.43877658	-0.41600406	0.32168293	-0.3607265	-0.3446078	-0.36394775	-0.3598308	-0.39443326	0.330623
-0.45836213	0.46324039	0.37607992	0.42458218	0.41230989	0.4839459	0.48527157	-0.507739	0.49118832	-0.41489577	0.42071652	0.4426353	0.44966096	0.40682364	0.41018173	-0.47315508
0.23164526	-0.2518651	-0.27001777	-0.20332146	-0.20251961	-0.22191119	-0.19110286	0.2886815	-0.26153725	0.24037261	-0.21191947	-0.26496828	-0.21069114	-0.22657856	-0.18716912	0.2566081
0.27073875	-0.2782143	-0.24553552	-0.23765007	-0.20250642	-0.21328647	-0.2758626	0.24838881	-0.21096976	0.21525365	-0.21575162	-0.29593673	-0.23028244	-0.29512608	-0.22480626	0.2524827
0.17792049	-0.21638705	-0.18629278	-0.21818076	-0.18501106	-0.22825076	-0.15824546	0.21696113	-0.21219356	0.14069192	-0.22851923	-0.15942293	-0.17706235	-0.20197509	-0.15443459	0.23913045
-0.21934448	0.18395013	0.25755298	0.2375008	0.23862599	0.29122436	0.24283724	-0.30125016	0.3179489	-0.32921603	0.32047713	0.31523067	0.31800056	0.31887883	0.39350638	-0.26583952
-0.1493235	0.15298645	0.14197262	0.24200703	0.19197302	0.1375747	0.17818637	-0.15095477	0.15918133	-0.21828304	0.14109902	0.1390688	0.18216646	0.16397908	0.18071781	-0.2001122
-0.41842142	0.4605998	0.4836847	0.50979793	0.428079	0.46742412	0.46374342	-0.5072617	0.48934734	-0.41942933	0.47827932	0.4291166	0.4489224	0.4280077	0.4472967	-0.4427478
0.2430402	-0.27610984	-0.2729793	-0.24550365	-0.24708669	-0.22480865	-0.2226069	0.23044485	-0.28402546	0.28500962	-0.25086638	-0.20680308	-0.26117325	-0.303124	-0.20257182	0.22962081
-0.08619672	0.046783786	0.06947455	0.10279929	0.10077786	0.10267054	0.06151253	-0.06452342	0.07550367	-0.04044765	0.075629696	0.09145127	0.0705601	0.091403976	0.09818899	-0.03517752
0.9561836	-0.98702455	-0.9584995	-0.9974369	-0.93253684	-1.022887	-0.9958146	1.031486	-1.0761158	0.9362414	-0.96171206	-0.9396584	-1.0468271	-0.98563826	-0.83256966	0.9172665
-0.13105594	0.059730835	0.10977038	0.06559452	0.036871113	0.07196225	0.103503	-0.1075779	0.10025437	-0.09035587	0.045134	0.12240794	0.075468734	0.0516994	0.056446567	-0.08578663
0.17723864	-0.1380303	-0.16389379	-0.13327156	-0.08514766	-0.12854499	-0.1665451	0.16824265	-0.11552495	0.17969063	-0.14653683	-0.16765428	-0.093687825	-0.14701737	-0.10510306	0.11914118
-0.29608077	0.24528198	0.3144733	0.24678992	0.3280933	0.26067087	0.23932795	-0.291045	0.27436513	-0.29458058	0.26657283	0.30715758	0.28478333	0.30541477	0.2779091	-0.26770726
0.23061046	-0.20012377	-0.22207941	-0.21508476	-0.23576827	-0.22753452	-0.18197215	0.15721464	-0.16953911	0.1587176	-0.18045816	-0.13806586	-0.17615607	-0.21222495	-0.1420006	0.20451632
0.94682056	-1.0064099	-0.9186558	-1.0521579	-0.9793334	-0.972298	-0.94428885	1.0619017	-1.0617112	0.8266652	-0.88056153	-0.9811806	-1.0655754	-1.0216701	-0.81837773	0.8866186
0.051488124	-0.110090755	-0.08511755	-0.05538441	-0.085210524	-0.0862241	-0.04555924	0.025587382	-0.07290255	0.062312257	-0.032409392	-0.005725042	-0.041086987	-0.06986306	0.03734924	0.04337655
0.39654255	-0.39187807	-0.42036894	-0.3987319	-0.41166955	-0.39851013	-0.37647492	0.43219858	-0.41785365	0.38151383	-0.42580372	-0.4110763	-0.4140412	-0.35865575	-0.35237607	0.40542263
0.027840035	-0.0137633355	-0.018811578	0.017113896	-0.05289658	-0.04379847	-0.025524097	0.013574031	0.021602847	-0.041929517	0.045055706	-0.038557325	-0.027316887	0.013767034	0.05683853	-0.016866783
0.00304087	0.029424692	0.011973083	-0.011186215	-0.0419824	-0.028855039	-0.018326845	0.016015816	-0.05116378	0.05068906	-0.04136988	0.001625272	-0.05737702	-0.025737366	-0.021123443	0.01291315
0.19324112	-0.1787413	-0.23768292	-0.19917996	-0.21903908	-0.2472072	-0.25099832	0.19591115	-0.22670686	0.21001342	-0.23951508	-0.20396857	-0.20583135	-0.22637412	-0.14942466	0.21984158
0.036057334	-0.08816627	-0.0051794755	-0.10976206	-0.07862062	-0.07024749	-0.037297864	0.029535532	-0.05580261	0.07021901	-0.09643697	-0.07694095	-0.02319698	-0.09085941	-0.0812275	0.07443464
-0.5353824	0.5495944	0.47839963	0.4819499	0.5020106	0.510188	0.5010937	-0.5647334	0.5068751	-0.49840215	0.5014746	0.49666035	0.5439273	0.5208163	0.52022904	-0.51626664
0.02751134	-6.504187e-05	0.044627815	0.05001793	0.026631271	0.034005523	0.04227485	-0.0043591964	0.017404241	-0.049407315	0.010538301	-0.03440172	0.032064028	-0.030183202	0.055019952	0.017393978
-0.16928631	0.13059613	0.111541316	0.15421507	0.10174083	0.14124082	0.12250367	-0.16591346	0.15256049	-0.17582572	0.11296182	0.107302204	0.14493981	0.13817473	0.23908249	-0.16291386
0.72110546	-0.67729205	-0.65525365	-0.72688186	-0.7078042	-0.64265496	-0.62053216	0.6872566	-0.6736885	0.5578342	-0.628304	-0.62822545	-0.7748465	-0.65962327	-0.5589141	0.6087516
0.60499495	-0.6485483	-0.5674579	-0.62037057	-0.64370996	-0.5997874	-0.5374854	0.74478716	-0.733375	0.47044012	-0.4799514	-0.541252	-0.76560783	-0.64161944	-0.27903625	0.4612793
-0.8734731	0.8623606	0.88930047	0.9582054	0.9248417	0.9434482	0.8432833	-0.9754539	0.9183004	-0.897989	0.8840526	0.90365446	0.9977532	0.9345588	0.8945727	-0.89612234
0.84293264	-0.8644154	-0.9173176	-0.96760994	-0.8728965	-0.8746694	-0.84150386	0.956085	-0.9339091	0.7912061	-0.793047	-0.910086	-1.0125012	-0.8920408	-0.682732	0.8776238
-0.43957207	0.43196586	0.44617653	0.46439078	0.4175438	0.42965963	0.46747643	-0.42065623	0.44114453	-0.4327126	0.45586216	0.40089694	0.47132942	0.41003883	0.42358878	-0.39957145
0.58640283	-0.5557402	-0.5485775	-0.6115147	-0.53926855	-0.5369104	-0.55109537	0.5809841	-0.54366827	0.49014172	-0.545869	-0.55243444	-0.6352031	-0.5957576	-0.47878197	0.51187515
0.104559205	-0.14716941	-0.1009885	-0.18519928	-0.10932666	-0.16662338	-0.15327601	0.13897744	-0.1314736	0.15722752	-0.08613355	-0.1368691	-0.16316447	-0.12352365	-0.09398819	0.10870962
-0.0875988	0.059093673	0.1162221	0.08383444	0.06890893	0.13996042	0.13933893	-0.16959013	0.1402229	-0.10782997	0.10207735	0.0607862	0.088115595	0.13428733	0.057084095	-0.115406245
